Sequence,Best Hit,e-value,Identities,Gaps,Identities_info,Gaps_info
hybrid.SPGP0O02210,parentA.YHR064C,0.0,87,0, Identities = 1402/1618 (87%), Gaps = 2/1618 (0%)
hybrid.SPGP0O02220,parentA.YHR065C,0.0,84,1, Identities = 1269/1512 (84%), Gaps = 14/1512 (1%)
hybrid.SPGP0O02250,parentA.YHR068W,0.0,88,0, Identities = 1026/1160 (88%), Gaps = 0/1160 (0%)
hybrid.SPGP0O02260,parentA.YHR069C,0.0,84,0, Identities = 787/937 (84%), Gaps = 0/937 (0%)
hybrid.SPGP0O02320,parentA.YHR074W,0.0,85,0, Identities = 1833/2146 (85%), Gaps = 2/2146 (0%)
hybrid.SPGP0O02330,parentA.YHR075C,0.0,79,1, Identities = 937/1193 (79%), Gaps = 17/1193 (1%)
hybrid.SPGP0O02360,parentA.YHR077C,0.0,80,1, Identities = 1414/1760 (80%), Gaps = 26/1760 (1%)
hybrid.SPGP0O02380,parentA.YHR079C,0.0,80,1, Identities = 2691/3350 (80%), Gaps = 43/3350 (1%)
hybrid.SPGP0O02420,parentA.YHR082C,0.0,81,3, Identities = 2527/3129 (81%), Gaps = 87/3129 (3%)
hybrid.SPGP0O02440,parentA.YHR084W,0.0,82,1, Identities = 1650/2014 (82%), Gaps = 13/2014 (1%)
hybrid.SPGP0O02450,parentA.YHR085W,0.0,81,1, Identities = 809/1003 (81%), Gaps = 7/1003 (1%)
hybrid.SPGP0O02460,parentA.YHR086W,0.0,80,2, Identities = 997/1239 (80%), Gaps = 30/1239 (2%)
hybrid.SPGP0O02470,parentA.YHR087W,2e-84,85,0, Identities = 259/305 (85%), Gaps = 0/305 (0%)
hybrid.SPGP0O02490,parentA.YHR089C,0.0,87,3, Identities = 538/621 (87%), Gaps = 17/621 (3%)
hybrid.SPGP0O02500,parentA.YHR090C,0.0,84,0, Identities = 704/842 (84%), Gaps = 0/842 (0%)
hybrid.SPGP0O02520,parentA.YHR092C,0.0,87,0, Identities = 885/1013 (87%), Gaps = 5/1013 (0%)
hybrid.SPGP0O02530,parentA.YHR092C,0.0,88,0, Identities = 653/743 (88%), Gaps = 3/743 (0%)
hybrid.SPGP0O02540,parentA.YHR094C,0.0,88,0, Identities = 1503/1714 (88%), Gaps = 2/1714 (0%)
hybrid.SPGP0O02550,parentA.YDR345C,2e-165,74,3, Identities = 1068/1436 (74%), Gaps = 36/1436 (3%)
hybrid.SPGP0O02570,parentA.YHR098C,0.0,84,1, Identities = 2343/2803 (84%), Gaps = 20/2803 (1%)
hybrid.SPGP0O02580,parentA.YHR099W,0.0,83,0, Identities = 9367/11248 (83%), Gaps = 26/11248 (0%)
hybrid.SPGP0O02610,parentA.YHR102W,0.0,78,2, Identities = 2561/3263 (78%), Gaps = 60/3263 (2%)
hybrid.SPGP0O02660,parentA.YHR107C,0.0,85,1, Identities = 690/811 (85%), Gaps = 5/811 (1%)
hybrid.SPGP0O02730,parentA.YHR114W,0.0,81,1, Identities = 1546/1909 (81%), Gaps = 15/1909 (1%)
hybrid.SPGP0O02780,parentA.YHR119W,0.0,79,1, Identities = 2546/3218 (79%), Gaps = 34/3218 (1%)
hybrid.SPGP0O02830,parentA.YHR124W,0.0,82,1, Identities = 1550/1891 (82%), Gaps = 11/1891 (1%)
hybrid.SPGP0O02860,parentA.YHR128W,0.0,87,0, Identities = 567/649 (87%), Gaps = 0/649 (0%)
hybrid.SPGP0O02870,parentA.YHR129C,0.0,81,1, Identities = 935/1158 (81%), Gaps = 8/1158 (1%)
hybrid.SPGP0O02890,parentA.YHR132C,0.0,81,0, Identities = 997/1227 (81%), Gaps = 0/1227 (0%)
hybrid.SPGP0O02900,parentA.YHR132W-A,8e-124,87,0, Identities = 342/394 (87%), Gaps = 0/394 (0%)
hybrid.SPGP0O02990,parentA.YNL162W,2e-154,96,0, Identities = 320/333 (96%), Gaps = 1/333 (0%)
hybrid.SPGP0O03000,parentA.YHR142W,0.0,83,0, Identities = 787/949 (83%), Gaps = 0/949 (0%)
hybrid.SPGP0Otrna8P,parentA.YOL013W-A,9e-33,90,3, Identities = 95/105 (90%), Gaps = 3/105 (3%)
hybrid.SPGP0O03050,parentA.YHR147C,1e-154,82,0, Identities = 529/646 (82%), Gaps = 2/646 (0%)
hybrid.SPGP0O03060,parentA.YHR148W,8e-165,86,0, Identities = 472/552 (86%), Gaps = 0/552 (0%)
hybrid.SPGP0O03070,parentA.YHR149C,7e-156,76,3, Identities = 877/1159 (76%), Gaps = 31/1159 (3%)
hybrid.SPGP0O03090,parentA.YHR151C,0.0,78,2, Identities = 1242/1594 (78%), Gaps = 28/1594 (2%)
hybrid.SPGP0O03120,parentA.YHR154W,3e-166,77,1, Identities = 825/1076 (77%), Gaps = 14/1076 (1%)
hybrid.SPGP0O03130,parentA.YHR155W,0.0,77,2, Identities = 2857/3715 (77%), Gaps = 73/3715 (2%)
hybrid.SPGP0O03220,parentA.YHR164C,9e-153,78,1, Identities = 664/848 (78%), Gaps = 7/848 (1%)
hybrid.SPGP0O03230,parentA.YHR165C,0.0,84,0, Identities = 1628/1929 (84%), Gaps = 0/1929 (0%)
hybrid.SPGP0FF00100,parentA.YIL170W,0.0,98,0, Identities = 949/972 (98%), Gaps = 0/972 (0%)
hybrid.SPGP0FJ00100,parentA.YPR011C,0.0,99,0, Identities = 975/981 (99%), Gaps = 0/981 (0%)
hybrid.SPGP0FM00100,parentA.YKL221W,0.0,99,0, Identities = 767/768 (99%), Gaps = 0/768 (0%)
hybrid.SPGP0P00100,parentA.YAL063C,4e-76,78,2, Identities = 362/464 (78%), Gaps = 10/464 (2%)
hybrid.SPGP0P00130,parentA.YKR100C,0.0,82,2, Identities = 873/1070 (82%), Gaps = 19/1070 (2%)
hybrid.SPGP0P00140,parentA.YKR099W,0.0,81,1, Identities = 1972/2445 (81%), Gaps = 18/2445 (1%)
hybrid.SPGP0P00160,parentA.YKR097W,0.0,86,0, Identities = 1412/1643 (86%), Gaps = 0/1643 (0%)
hybrid.SPGP0P00190,parentA.YKR095W,0.0,76,1, Identities = 3407/4497 (76%), Gaps = 67/4497 (1%)
hybrid.SPGP0P00200,parentA.YKR094C,3e-177,95,0, Identities = 375/395 (95%), Gaps = 1/395 (0%)
hybrid.SPGP0P00210,parentA.YKR093W,0.0,84,0, Identities = 1520/1805 (84%), Gaps = 0/1805 (0%)
hybrid.SPGP0P00280,parentA.YKR086W,0.0,79,1, Identities = 2418/3066 (79%), Gaps = 43/3066 (1%)
hybrid.SPGP0P00320,parentA.YKR082W,0.0,79,0, Identities = 2743/3468 (79%), Gaps = 16/3468 (0%)
hybrid.SPGP0P00330,parentA.YKR081C,0.0,88,1, Identities = 911/1041 (88%), Gaps = 8/1041 (1%)
hybrid.SPGP0P00340,parentA.YKR080W,0.0,84,0, Identities = 807/963 (84%), Gaps = 2/963 (0%)
hybrid.SPGP0P00430,parentA.YKR070W,0.0,82,1, Identities = 869/1064 (82%), Gaps = 10/1064 (1%)
hybrid.SPGP0P00440,parentA.YKR069W,0.0,81,1, Identities = 1443/1779 (81%), Gaps = 14/1779 (1%)
hybrid.SPGP0P00460,parentA.YKR067W,0.0,80,1, Identities = 1761/2207 (80%), Gaps = 22/2207 (1%)
hybrid.SPGP0P00490,parentA.YKR064W,0.0,78,1, Identities = 1890/2436 (78%), Gaps = 36/2436 (1%)
hybrid.SPGP0P00510,parentA.YKR062W,0.0,83,1, Identities = 834/1002 (83%), Gaps = 15/1002 (1%)
hybrid.SPGP0P00520,parentA.YKR061W,0.0,81,2, Identities = 1042/1289 (81%), Gaps = 22/1289 (2%)
hybrid.SPGP0P00530,parentA.YKR060W,0.0,82,0, Identities = 670/817 (82%), Gaps = 4/817 (0%)
hybrid.SPGP0P00540,parentA.YKR059W,0.0,94,0, Identities = 1118/1191 (94%), Gaps = 3/1191 (0%)
hybrid.SPGP0P00560,parentA.YKR057W,2e-98,93,0, Identities = 224/240 (93%), Gaps = 0/240 (0%)
hybrid.SPGP0P00590,parentA.YKR054C,0.0,77,1, Identities = 9493/12361 (77%), Gaps = 179/12361 (1%)
hybrid.SPGP0P00610,parentA.YKR052C,0.0,85,0, Identities = 775/907 (85%), Gaps = 0/907 (0%)
hybrid.SPGP0P00630,parentA.YKR050W,0.0,77,3, Identities = 2043/2664 (77%), Gaps = 88/2664 (3%)
hybrid.SPGP0P00660,parentA.YKR046C,0.0,85,1, Identities = 705/833 (85%), Gaps = 6/833 (1%)
hybrid.SPGP0P00690,parentA.YKR043C,0.0,85,0, Identities = 689/808 (85%), Gaps = 4/808 (0%)
hybrid.SPGP0P00710,parentA.YKR041W,1e-19,89,1, Identities = 70/79 (89%), Gaps = 1/79 (1%)
hybrid.SPGP0P00720,parentA.YKR039W,0.0,83,1, Identities = 1499/1811 (83%), Gaps = 11/1811 (1%)
hybrid.SPGP0P00740,parentA.YKR037C,0.0,81,1, Identities = 723/888 (81%), Gaps = 6/888 (1%)
hybrid.SPGP0P00760,parentA.YKR035W-A,9e-165,84,0, Identities = 514/615 (84%), Gaps = 0/615 (0%)
hybrid.SPGP0P00770,parentA.YKR034W,0.0,82,1, Identities = 647/786 (82%), Gaps = 6/786 (1%)
hybrid.SPGP0P00780,parentA.YKR031C,0.0,81,1, Identities = 4039/4997 (81%), Gaps = 63/4997 (1%)
hybrid.SPGP0P00800,parentA.YKR029C,0.0,75,3, Identities = 1494/1985 (75%), Gaps = 56/1985 (3%)
hybrid.SPGP0P00810,parentA.YKR028W,0.0,80,3, Identities = 2505/3141 (80%), Gaps = 85/3141 (3%)
hybrid.SPGP0P00830,parentA.YKR026C,0.0,86,0, Identities = 791/915 (86%), Gaps = 2/915 (0%)
hybrid.SPGP0P00850,parentA.YKR024C,0.0,82,1, Identities = 1838/2244 (82%), Gaps = 33/2244 (1%)
hybrid.SPGP0P00860,parentA.YKR023W,0.0,77,3, Identities = 1253/1621 (77%), Gaps = 53/1621 (3%)
hybrid.SPGP0P00900,parentA.YKR019C,0.0,75,2, Identities = 1408/1867 (75%), Gaps = 44/1867 (2%)
hybrid.SPGP0P00910,parentA.YKR018C,0.0,83,0, Identities = 1807/2182 (83%), Gaps = 5/2182 (0%)
hybrid.SPGP0P00930,parentA.YKR016W,0.0,81,1, Identities = 1316/1627 (81%), Gaps = 14/1627 (1%)
hybrid.SPGP0P00940,parentA.YKR015C,3e-168,80,1, Identities = 647/808 (80%), Gaps = 12/808 (1%)
hybrid.SPGP0P00950,parentA.YKR014C,0.0,84,1, Identities = 595/712 (84%), Gaps = 8/712 (1%)
hybrid.SPGP0P00980,parentA.YKR010C,1e-79,77,2, Identities = 398/514 (77%), Gaps = 11/514 (2%)
hybrid.SPGP0P01000,parentA.YKR008W,0.0,81,2, Identities = 1547/1899 (81%), Gaps = 34/1899 (2%)
hybrid.SPGP0P01040,parentA.YKR004C,8e-87,74,3, Identities = 623/841 (74%), Gaps = 29/841 (3%)
hybrid.SPGP0P01060,parentA.YKR002W,0.0,85,0, Identities = 1460/1710 (85%), Gaps = 3/1710 (0%)
hybrid.SPGP0P01070,parentA.YKR001C,0.0,86,0, Identities = 1819/2111 (86%), Gaps = 9/2111 (0%)
hybrid.SPGP0P01080,parentA.YKL001C,0.0,86,0, Identities = 520/603 (86%), Gaps = 0/603 (0%)
hybrid.SPGP0P01090,parentA.YKL002W,4e-142,87,1, Identities = 395/456 (87%), Gaps = 4/456 (1%)
hybrid.SPGP0P01120,parentA.YKL004W,0.0,85,1, Identities = 1030/1211 (85%), Gaps = 10/1211 (1%)
hybrid.SPGP0P01140,parentA.YHL001W,2e-143,93,2, Identities = 329/355 (93%), Gaps = 6/355 (2%)
hybrid.SPGP0P01150,parentA.YKL006C-A,9e-79,87,0, Identities = 225/259 (87%), Gaps = 0/259 (0%)
hybrid.SPGP0P01190,parentA.YKL009W,0.0,88,0, Identities = 626/711 (88%), Gaps = 0/711 (0%)
hybrid.SPGP0P01200,parentA.YKL010C,0.0,81,1, Identities = 3620/4462 (81%), Gaps = 55/4462 (1%)
hybrid.SPGP0P01220,parentA.YKL012W,0.0,79,2, Identities = 1343/1704 (79%), Gaps = 32/1704 (2%)
hybrid.SPGP0P01240,parentA.YKL014C,0.0,78,2, Identities = 4166/5343 (78%), Gaps = 93/5343 (2%)
hybrid.SPGP0P01250,parentA.YKL015W,0.0,80,1, Identities = 1988/2475 (80%), Gaps = 32/2475 (1%)
hybrid.SPGP0P01260,parentA.YKL016C,3e-164,86,0, Identities = 453/524 (86%), Gaps = 0/524 (0%)
hybrid.SPGP0P01280,parentA.YKL018W,0.0,83,0, Identities = 822/990 (83%), Gaps = 0/990 (0%)
hybrid.SPGP0P01290,parentA.YKL018C-A,2e-78,84,0, Identities = 252/300 (84%), Gaps = 0/300 (0%)
hybrid.SPGP0P01320,parentA.YKL021C,0.0,83,0, Identities = 1018/1231 (83%), Gaps = 5/1231 (0%)
hybrid.SPGP0P01330,parentA.YKL022C,0.0,81,2, Identities = 1949/2412 (81%), Gaps = 48/2412 (2%)
hybrid.SPGP0P01360,parentA.YKL024C,9e-145,82,1, Identities = 504/617 (82%), Gaps = 4/617 (1%)
hybrid.SPGP0P01370,parentA.YKL025C,0.0,80,2, Identities = 1643/2062 (80%), Gaps = 40/2062 (2%)
hybrid.SPGP0P01400,parentA.YKL027W,0.0,82,1, Identities = 1099/1346 (82%), Gaps = 10/1346 (1%)
hybrid.SPGP0P01410,parentA.YKL028W,0.0,84,1, Identities = 1090/1290 (84%), Gaps = 14/1290 (1%)
hybrid.SPGP0P01430,parentA.YKL032C,0.0,77,7, Identities = 1454/1880 (77%), Gaps = 133/1880 (7%)
hybrid.SPGP0P01440,parentA.YKL033W,0.0,76,2, Identities = 2403/3150 (76%), Gaps = 70/3150 (2%)
hybrid.SPGP0P01470,parentA.YKL034W,0.0,82,1, Identities = 1869/2283 (82%), Gaps = 12/2283 (1%)
hybrid.SPGP0P01480,parentA.YKL035W,0.0,86,0, Identities = 1295/1500 (86%), Gaps = 0/1500 (0%)
hybrid.SPGP0P01500,parentA.YKL039W,0.0,83,0, Identities = 1314/1574 (83%), Gaps = 4/1574 (0%)
hybrid.SPGP0P01510,parentA.YKL040C,0.0,85,1, Identities = 606/711 (85%), Gaps = 4/711 (1%)
hybrid.SPGP0P01530,parentA.YKL042W,0.0,78,2, Identities = 865/1107 (78%), Gaps = 25/1107 (2%)
hybrid.SPGP0P01560,parentA.YKL046C,0.0,86,0, Identities = 1164/1351 (86%), Gaps = 2/1351 (0%)
hybrid.SPGP0P01570,parentA.YKL047W,0.0,76,2, Identities = 1184/1558 (76%), Gaps = 28/1558 (2%)
hybrid.SPGP0P01640,parentA.YKL054C,0.0,83,4, Identities = 733/879 (83%), Gaps = 39/879 (4%)
hybrid.SPGP0P01660,parentA.YKL056C,0.0,94,0, Identities = 474/504 (94%), Gaps = 0/504 (0%)
hybrid.SPGP0P01670,parentA.YKL057C,0.0,80,1, Identities = 2485/3105 (80%), Gaps = 20/3105 (1%)
hybrid.SPGP0P01680,parentA.YKL058W,2e-109,86,0, Identities = 314/365 (86%), Gaps = 0/365 (0%)
hybrid.SPGP0P01700,parentA.YKL060C,0.0,94,0, Identities = 1021/1081 (94%), Gaps = 2/1081 (0%)
hybrid.SPGP0P01720,parentA.YKL062W,0.0,80,1, Identities = 974/1214 (80%), Gaps = 17/1214 (1%)
hybrid.SPGP0P01840,parentA.YKL075C,0.0,82,1, Identities = 1113/1359 (82%), Gaps = 12/1359 (1%)
hybrid.SPGP0P01860,parentA.YKL078W,0.0,82,0, Identities = 1791/2180 (82%), Gaps = 7/2180 (0%)
hybrid.SPGP0P01880,parentA.YKL080W,0.0,88,1, Identities = 1035/1182 (88%), Gaps = 6/1182 (1%)
hybrid.SPGP0P01900,parentA.YKL082C,0.0,82,2, Identities = 1078/1312 (82%), Gaps = 20/1312 (2%)
hybrid.SPGP0P01930,parentA.YKL086W,1e-107,85,0, Identities = 323/380 (85%), Gaps = 0/380 (0%)
hybrid.SPGP0P01950,parentA.YKL088W,0.0,79,3, Identities = 1344/1703 (79%), Gaps = 48/1703 (3%)
hybrid.SPGP0P01960,parentA.YKL089W,0.0,81,0, Identities = 1332/1650 (81%), Gaps = 7/1650 (0%)
hybrid.SPGP0P01990,parentA.YKL092C,0.0,77,2, Identities = 2272/2942 (77%), Gaps = 60/2942 (2%)
hybrid.SPGP0P02010,parentA.YKL094W,0.0,82,0, Identities = 763/935 (82%), Gaps = 2/935 (0%)
hybrid.SPGP0P02020,parentA.YKL095W,3e-155,81,0, Identities = 560/692 (81%), Gaps = 2/692 (0%)
hybrid.SPGP0P02030,parentA.YER011W,2e-22,82,0, Identities = 100/122 (82%), Gaps = 0/122 (0%)
hybrid.SPGP0P02060,parentA.YKL099C,0.0,85,0, Identities = 640/753 (85%), Gaps = 0/753 (0%)
hybrid.SPGP0P02080,parentA.YKL101W,1e-97,82,3, Identities = 349/424 (82%), Gaps = 11/424 (3%)
hybrid.SPGP0P02090,parentA.YKL103C,0.0,80,1, Identities = 1241/1552 (80%), Gaps = 20/1552 (1%)
hybrid.SPGP0P02100,parentA.YKL104C,0.0,86,0, Identities = 1858/2157 (86%), Gaps = 8/2157 (0%)
hybrid.SPGP0P02120,parentA.YKL106W,0.0,81,0, Identities = 1088/1343 (81%), Gaps = 4/1343 (0%)
hybrid.SPGP0P02170,parentA.YKL112W,0.0,80,2, Identities = 1744/2186 (80%), Gaps = 42/2186 (2%)
hybrid.SPGP0P02180,parentA.YKL113C,0.0,84,0, Identities = 969/1148 (84%), Gaps = 2/1148 (0%)
hybrid.SPGP0P02190,parentA.YKL114C,0.0,83,0, Identities = 901/1090 (83%), Gaps = 2/1090 (0%)
hybrid.SPGP0P02200,parentA.YKL116C,0.0,80,2, Identities = 1256/1568 (80%), Gaps = 25/1568 (2%)
hybrid.SPGP0P02210,parentA.YKL117W,1e-169,87,0, Identities = 457/525 (87%), Gaps = 0/525 (0%)
hybrid.SPGP0P02230,parentA.YKL120W,0.0,86,0, Identities = 837/973 (86%), Gaps = 0/973 (0%)
hybrid.SPGP0P02240,parentA.YKL121W,0.0,78,2, Identities = 2024/2594 (78%), Gaps = 48/2594 (2%)
hybrid.SPGP0P02260,parentA.YKL124W,0.0,82,1, Identities = 1436/1744 (82%), Gaps = 22/1744 (1%)
hybrid.SPGP0P02270,parentA.YKL125W,0.0,84,1, Identities = 1594/1890 (84%), Gaps = 23/1890 (1%)
hybrid.SPGP0P02290,parentA.YKL127W,0.0,83,0, Identities = 1396/1683 (83%), Gaps = 8/1683 (0%)
hybrid.SPGP0Ptrna15K,parentA.YDR445C,6e-33,100,0, Identities = 73/73 (100%), Gaps = 0/73 (0%)
hybrid.SPGP0P02310,parentA.YKL129C,0.0,81,1, Identities = 2876/3540 (81%), Gaps = 32/3540 (1%)
hybrid.SPGP0P02360,parentA.YKL135C,0.0,83,0, Identities = 1717/2068 (83%), Gaps = 2/2068 (0%)
hybrid.SPGP0P02380,parentA.YKL138C,1e-111,85,0, Identities = 336/396 (85%), Gaps = 0/396 (0%)
hybrid.SPGP0P02430,parentA.YKL142W,3e-150,81,1, Identities = 537/661 (81%), Gaps = 6/661 (1%)
hybrid.SPGP0P02440,parentA.YKL143W,0.0,81,1, Identities = 1138/1402 (81%), Gaps = 16/1402 (1%)
hybrid.SPGP0P02460,parentA.YKL145W,0.0,87,1, Identities = 1232/1416 (87%), Gaps = 12/1416 (1%)
hybrid.SPGP0P02470,parentA.YKL146W,0.0,80,2, Identities = 1559/1953 (80%), Gaps = 39/1953 (2%)
hybrid.SPGP0P02480,parentA.YKL148C,0.0,85,0, Identities = 1636/1920 (85%), Gaps = 2/1920 (0%)
hybrid.SPGP0P02520,parentA.YKL152C,0.0,94,0, Identities = 698/745 (94%), Gaps = 2/745 (0%)
hybrid.SPGP0Ptrna15R,parentA.YGR164W,1e-29,99,0, Identities = 69/70 (99%), Gaps = 0/70 (0%)
hybrid.SPGP0P02550,parentA.YKL156W,1e-90,86,1, Identities = 263/305 (86%), Gaps = 2/305 (1%)
hybrid.SPGP0P02560,parentA.YKL157W,0.0,84,0, Identities = 2185/2588 (84%), Gaps = 6/2588 (0%)
hybrid.SPGP0P02620,parentA.YJL159W,2e-43,78,7, Identities = 230/293 (78%), Gaps = 20/293 (7%)
hybrid.SPGP0Ptrna12E,parentA.YDR278C,4e-24,93,0, Identities = 67/72 (93%), Gaps = 0/72 (0%)
hybrid.SPGP0P02630,parentA.YKL165C,0.0,82,0, Identities = 2274/2761 (82%), Gaps = 10/2761 (0%)
hybrid.SPGP0P02640,parentA.YKL166C,0.0,84,0, Identities = 1009/1196 (84%), Gaps = 0/1196 (0%)
hybrid.SPGP0P02680,parentA.YKL171W,0.0,78,2, Identities = 2197/2812 (78%), Gaps = 51/2812 (2%)
hybrid.SPGP0P02740,parentA.YKL178C,0.0,79,1, Identities = 1105/1402 (79%), Gaps = 14/1402 (1%)
hybrid.SPGP0P02750,parentA.YKL179C,0.0,80,1, Identities = 1651/2051 (80%), Gaps = 25/2051 (1%)
hybrid.SPGP0P02760,parentA.YKL180W,1e-154,98,0, Identities = 308/315 (98%), Gaps = 0/315 (0%)
hybrid.SPGP0P02770,parentA.YKL181W,0.0,87,0, Identities = 1116/1284 (87%), Gaps = 0/1284 (0%)
hybrid.SPGP0P02780,parentA.YKL182W,0.0,87,0, Identities = 5385/6156 (87%), Gaps = 5/6156 (0%)
hybrid.SPGP0P02790,parentA.YKL183W,0.0,83,2, Identities = 775/932 (83%), Gaps = 20/932 (2%)
hybrid.SPGP0P02810,parentA.YKL185W,0.0,82,2, Identities = 1335/1633 (82%), Gaps = 26/1633 (2%)
hybrid.SPGP0P02830,parentA.YKL187C,0.0,78,0, Identities = 1442/1859 (78%), Gaps = 8/1859 (0%)
hybrid.SPGP0P02840,parentA.YKL188C,0.0,80,1, Identities = 2016/2526 (80%), Gaps = 24/2526 (1%)
hybrid.SPGP0P02850,parentA.YKL189W,0.0,83,1, Identities = 992/1200 (83%), Gaps = 9/1200 (1%)
hybrid.SPGP0P02900,parentA.YKL194C,0.0,82,0, Identities = 1106/1347 (82%), Gaps = 4/1347 (0%)
hybrid.SPGP0P02920,parentA.YKL196C,2e-176,85,1, Identities = 515/605 (85%), Gaps = 4/605 (1%)
hybrid.SPGP0P02930,parentA.YKL197C,0.0,75,2, Identities = 2343/3127 (75%), Gaps = 51/3127 (2%)
hybrid.SPGP0P02950,parentA.YKL201C,0.0,79,2, Identities = 2515/3199 (79%), Gaps = 62/3199 (2%)
hybrid.SPGP0P02960,parentA.YKL203C,0.0,82,0, Identities = 6094/7429 (82%), Gaps = 11/7429 (0%)
hybrid.SPGP0P02970,parentA.YKL204W,0.0,81,1, Identities = 1551/1915 (81%), Gaps = 26/1915 (1%)
hybrid.SPGP0P02980,parentA.YKL205W,0.0,84,0, Identities = 1724/2042 (84%), Gaps = 6/2042 (0%)
hybrid.SPGP0P03020,parentA.YKL209C,0.0,78,1, Identities = 2972/3831 (78%), Gaps = 52/3831 (1%)
hybrid.SPGP0P03030,parentA.YKL210W,0.0,84,0, Identities = 2586/3076 (84%), Gaps = 2/3076 (0%)
hybrid.SPGP0P03040,parentA.YKL211C,0.0,83,0, Identities = 1207/1454 (83%), Gaps = 6/1454 (0%)
hybrid.SPGP0P03050,parentA.YKL212W,0.0,83,1, Identities = 1552/1875 (83%), Gaps = 10/1875 (1%)
hybrid.SPGP0P03080,parentA.YKL215C,0.0,81,1, Identities = 3133/3849 (81%), Gaps = 22/3849 (1%)
hybrid.SPGP0P03090,parentA.YKL216W,0.0,85,0, Identities = 808/946 (85%), Gaps = 2/946 (0%)
hybrid.SPGP0P03130,parentA.YER188W,0.0,90,0, Identities = 647/719 (90%), Gaps = 2/719 (0%)
hybrid.SPGP0FW00100,parentA.YIL169C,0.0,99,0, Identities = 911/915 (99%), Gaps = 0/915 (0%)
hybrid.SPGP0Q00110,parentA.YGL256W,0.0,87,0, Identities = 1002/1151 (87%), Gaps = 4/1151 (0%)
hybrid.SPGP0Q00120,parentA.YER183C,2e-162,83,1, Identities = 528/637 (83%), Gaps = 4/637 (1%)
hybrid.SPGP0Qtrna13I,parentA.YNL017C,2e-33,100,0, Identities = 74/74 (100%), Gaps = 0/74 (0%)
hybrid.SPGP0Q00170,parentA.YER178W,0.0,87,0, Identities = 1104/1264 (87%), Gaps = 2/1264 (0%)
hybrid.SPGP0Q00180,parentA.YER177W,0.0,87,1, Identities = 702/804 (87%), Gaps = 9/804 (1%)
hybrid.SPGP0Q00220,parentA.YER173W,0.0,76,2, Identities = 1524/1993 (76%), Gaps = 33/1993 (2%)
hybrid.SPGP0Q00230,parentA.YER172C,0.0,78,1, Identities = 5122/6527 (78%), Gaps = 94/6527 (1%)
hybrid.SPGP0Q00240,parentA.YER171W,0.0,86,0, Identities = 2018/2336 (86%), Gaps = 5/2336 (0%)
hybrid.SPGP0Q00260,parentA.YER169W,0.0,79,3, Identities = 959/1214 (79%), Gaps = 40/1214 (3%)
hybrid.SPGP0Q00290,parentA.YER167W,0.0,79,1, Identities = 2035/2565 (79%), Gaps = 24/2565 (1%)
hybrid.SPGP0Q00300,parentA.YER166W,0.0,83,1, Identities = 3884/4688 (83%), Gaps = 30/4688 (1%)
hybrid.SPGP0Q00310,parentA.YER165W,0.0,92,0, Identities = 1598/1734 (92%), Gaps = 0/1734 (0%)
hybrid.SPGP0Q00320,parentA.YER164W,0.0,82,1, Identities = 3631/4414 (82%), Gaps = 28/4414 (1%)
hybrid.SPGP0Q00370,parentA.YER158C,4e-177,79,1, Identities = 745/947 (79%), Gaps = 11/947 (1%)
hybrid.SPGP0Qtrna7E,parentA.YDR278C,4e-24,93,0, Identities = 67/72 (93%), Gaps = 0/72 (0%)
hybrid.SPGP0Q00380,parentA.YER157W,0.0,78,1, Identities = 1871/2392 (78%), Gaps = 24/2392 (1%)
hybrid.SPGP0Q00400,parentA.YER155C,0.0,79,2, Identities = 5202/6546 (79%), Gaps = 100/6546 (2%)
hybrid.SPGP0Q00410,parentA.YER154W,0.0,82,0, Identities = 985/1208 (82%), Gaps = 2/1208 (0%)
hybrid.SPGP0Q00430,parentA.YER152C,0.0,79,1, Identities = 1054/1331 (79%), Gaps = 11/1331 (1%)
hybrid.SPGP0Q00440,parentA.YER151C,0.0,81,0, Identities = 1247/1532 (81%), Gaps = 7/1532 (0%)
hybrid.SPGP0Q00470,parentA.YER148W,0.0,88,0, Identities = 637/721 (88%), Gaps = 0/721 (0%)
hybrid.SPGP0Q00480,parentA.YER147C,0.0,78,3, Identities = 1478/1900 (78%), Gaps = 48/1900 (3%)
hybrid.SPGP0Q00500,parentA.YER145C,0.0,85,0, Identities = 1021/1206 (85%), Gaps = 6/1206 (0%)
hybrid.SPGP0Q00530,parentA.YER142C,0.0,81,0, Identities = 677/839 (81%), Gaps = 4/839 (0%)
hybrid.SPGP0Q00540,parentA.YER141W,0.0,84,0, Identities = 1223/1460 (84%), Gaps = 0/1460 (0%)
hybrid.SPGP0Q00560,parentA.YER139C,5e-178,83,0, Identities = 567/682 (83%), Gaps = 2/682 (0%)
hybrid.SPGP0Qtrna14I,parentA.YNL017C,2e-33,100,0, Identities = 74/74 (100%), Gaps = 0/74 (0%)
hybrid.SPGP0Q00600,parentA.YER136W,0.0,88,0, Identities = 1189/1356 (88%), Gaps = 0/1356 (0%)
hybrid.SPGP0Qtrna10K,parentA.YDR445C,6e-33,100,0, Identities = 73/73 (100%), Gaps = 0/73 (0%)
hybrid.SPGP0Q00640,parentA.YER132C,0.0,77,1, Identities = 3123/4030 (77%), Gaps = 56/4030 (1%)
hybrid.SPGP0Q00650,parentA.YER131W,2e-143,92,0, Identities = 331/360 (92%), Gaps = 0/360 (0%)
